"TOA5","CR1000_Eileen","CR1000","7429","CR1000.Std.32.07","CPU:mini_AWS_Eileen.CR1","37273","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_brightness_temperature","IRup_body_temperature"
"2026-03-10 03:20:00",26011,12.38,-9.22,88.2,4.791,5.214,26.63,935.5452,-7.283,"NAN","NAN"
"2026-03-10 03:21:00",26012,12.38,-9.28,88.9,5.04,5.351,34.7,935.5452,-7.318,"NAN","NAN"
"2026-03-10 03:22:00",26013,12.38,-9.17,89.8,4.524,4.822,32.16,935.5452,-7.287,"NAN","NAN"
"2026-03-10 03:23:00",26014,12.38,-9.13,88.6,4.243,4.606,23.41,935.5452,-7.264,"NAN","NAN"
"2026-03-10 03:24:00",26015,12.38,-9.23,88.7,4.59,4.978,29.65,935.5452,-7.294,"NAN","NAN"
"2026-03-10 03:25:00",26016,12.38,-9.11,89.5,4.648,4.978,32.45,935.5452,-7.265,"NAN","NAN"
"2026-03-10 03:26:00",26017,12.38,-9.09,88,4.482,4.861,31.27,935.5452,-7.291,"NAN","NAN"
"2026-03-10 03:27:00",26018,12.38,-9.22,88.6,4.613,4.743,36.75,935.5452,-7.265,"NAN","NAN"
"2026-03-10 03:28:00",26019,12.38,-9.29,88.1,4.25,4.449,30.76,935.5452,-7.261,"NAN","NAN"
"2026-03-10 03:29:00",26020,12.38,-9.27,89.3,4.379,4.88,32.3,935.5452,-7.257,"NAN","NAN"
"2026-03-10 03:30:00",26021,12.38,-9.15,88.2,4.381,4.606,28.56,935.5452,-7.253,"NAN","NAN"
"2026-03-10 03:31:00",26022,12.38,-9.34,88.3,4.492,4.665,23.78,935.5452,-7.255,"NAN","NAN"
"2026-03-10 03:32:00",26023,12.38,-9.29,88.2,4.457,4.684,28.63,935.5452,-7.262,"NAN","NAN"
"2026-03-10 03:33:00",26024,12.38,-9.19,88.6,4.421,4.626,27.52,935.6813,-7.26,"NAN","NAN"
"2026-03-10 03:34:00",26025,12.38,-9.04,89,4.433,4.528,28.63,935.6813,-7.264,"NAN","NAN"
"2026-03-10 03:35:00",26026,12.38,-9.02,87.9,4.466,4.743,24.84,935.6813,-7.267,"NAN","NAN"
"2026-03-10 03:36:00",26027,12.38,-9.11,86.8,4.433,4.724,26.51,935.6813,-7.262,"NAN","NAN"
"2026-03-10 03:37:00",26028,12.38,-9.47,86.6,4.363,4.841,35.32,935.6813,-7.261,"NAN","NAN"
"2026-03-10 03:38:00",26029,12.38,-9.53,88.1,4.142,4.449,34.72,935.6813,-7.261,"NAN","NAN"
"2026-03-10 03:39:00",26030,12.38,-9.62,87.5,3.727,3.959,27.91,935.6813,-7.263,"NAN","NAN"
"2026-03-10 03:40:00",26031,12.38,-9.47,88.5,4.488,4.763,26.22,935.6813,-7.268,"NAN","NAN"
"2026-03-10 03:41:00",26032,12.38,-9.45,87.9,4.542,5.351,27.67,935.6813,-7.272,"NAN","NAN"
"2026-03-10 03:42:00",26033,12.38,-9.29,88.1,4.696,5.037,26.96,935.6813,-7.274,"NAN","NAN"
"2026-03-10 03:43:00",26034,12.38,-9.27,87.1,4.693,5.018,26.65,935.5452,-7.277,"NAN","NAN"
"2026-03-10 03:44:00",26035,12.38,-9.35,87.2,4.76,5.155,32.09,935.5452,-7.278,"NAN","NAN"
"2026-03-10 03:45:00",26036,12.38,-9.3,86.5,4.996,5.527,30.03,935.5452,-7.274,"NAN","NAN"
"2026-03-10 03:46:00",26037,12.38,-9.56,86.9,4.812,5.331,32.18,935.5452,-7.273,"NAN","NAN"
"2026-03-10 03:47:00",26038,12.38,-9.6,87.5,4.735,5.253,26.14,935.6813,-7.268,"NAN","NAN"
"2026-03-10 03:48:00",26039,12.38,-9.47,87.2,5.091,5.488,28.44,935.6813,-7.27,"NAN","NAN"
"2026-03-10 03:49:00",26040,12.38,-9.44,87.5,5.181,5.625,28.22,935.5452,-7.266,"NAN","NAN"
"2026-03-10 03:50:00",26041,12.38,-9.49,86.3,5.073,5.37,30.47,935.5452,-7.27,"NAN","NAN"
"2026-03-10 03:51:00",26042,12.38,-9.57,86.8,5.46,5.939,33.22,935.5452,-7.268,"NAN","NAN"
"2026-03-10 03:52:00",26043,12.38,-9.42,87.7,5.787,6.292,36.39,935.5452,-7.262,"NAN","NAN"
"2026-03-10 03:53:00",26044,12.38,-9.27,86.7,5.777,6.017,34.82,935.5452,-7.265,"NAN","NAN"
"2026-03-10 03:54:00",26045,12.38,-9.25,87.1,5.539,6.115,30.56,935.5452,-7.27,"NAN","NAN"
"2026-03-10 03:55:00",26046,12.38,-9.25,85.9,5.465,5.821,32.57,935.5452,-7.273,"NAN","NAN"
"2026-03-10 03:56:00",26047,12.38,-9.22,86.5,5.578,6.154,25.88,935.5452,-7.275,"NAN","NAN"
"2026-03-10 03:57:00",26048,12.38,-9.25,86.5,5.576,6.056,29.41,935.5452,-7.277,"NAN","NAN"
"2026-03-10 03:58:00",26049,12.38,-9.19,86.4,5.635,5.978,28.15,935.5452,-7.279,"NAN","NAN"
"2026-03-10 03:59:00",26050,12.38,-9.28,86.1,5.524,5.939,28.85,935.5452,-7.28,"NAN","NAN"
"2026-03-10 04:00:00",26051,12.38,-9.32,85.9,5.552,5.86,23.99,935.5452,-7.281,"NAN","NAN"
"2026-03-10 04:01:00",26052,12.38,-9.61,86.1,5.754,6.037,27.06,935.5452,-7.282,"NAN","NAN"
"2026-03-10 04:02:00",26053,12.38,-9.53,86.8,5.717,6.096,26.24,935.4091,-7.282,"NAN","NAN"
"2026-03-10 04:03:00",26054,12.38,-9.39,86.8,5.382,5.723,27.71,935.5452,-7.283,"NAN","NAN"
"2026-03-10 04:04:00",26055,12.38,-9.48,85.6,5.33,5.684,32.55,935.4091,-7.283,"NAN","NAN"
"2026-03-10 04:05:00",26056,12.38,-9.88,86.5,6.149,6.566,29.62,935.5452,-7.283,"NAN","NAN"
"2026-03-10 04:06:00",26057,12.38,-9.49,87.6,6.12,6.468,31.19,935.4091,-7.283,"NAN","NAN"
"2026-03-10 04:07:00",26058,12.38,-9.2,86.8,6.087,6.468,30.25,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:08:00",26059,12.38,-9.59,84.9,5.906,6.35,29.04,935.5452,-7.284,"NAN","NAN"
"2026-03-10 04:09:00",26060,12.38,-9.66,87.9,6.05,6.488,31.02,935.5452,-7.284,"NAN","NAN"
"2026-03-10 04:10:00",26061,12.38,-9.26,86.9,5.78,6.135,34.67,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:11:00",26062,12.38,-9.22,86.9,5.95,6.233,32.43,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:12:00",26063,12.38,-9.05,87.2,6.257,6.742,40.21,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:13:00",26064,12.38,-9,86.5,5.795,6.507,30.27,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:14:00",26065,12.38,-9.12,86.4,6.012,6.272,28.15,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:15:00",26066,12.38,-8.99,86.7,6.212,6.566,28.05,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:16:00",26067,12.38,-9.05,85.8,6.047,6.507,33.03,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:17:00",26068,12.38,-9.41,85.3,4.931,5.39,34.12,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:18:00",26069,12.38,-9.75,85.2,5.733,6.174,32.47,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:19:00",26070,12.38,-9.87,86.8,5.96,6.546,28.56,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:20:00",26071,12.38,-9.73,86.6,5.911,6.821,30.85,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:21:00",26072,12.38,-9.83,86.8,5.246,6.017,36.07,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:22:00",26073,12.38,-9.86,86.5,6.15,6.762,28.68,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:23:00",26074,12.38,-9.71,88.5,6.664,7.095,29.84,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:24:00",26075,12.38,-9.2,87.7,6.27,6.703,32.59,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:25:00",26076,12.38,-9.22,85.9,5.967,6.488,26.07,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:26:00",26077,12.38,-9.25,87.4,6.435,6.86,24.55,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:27:00",26078,12.38,-9.29,86.8,6.065,6.468,25.44,935.4091,-7.284,"NAN","NAN"
"2026-03-10 04:28:00",26079,12.38,-9.3,86.9,6.52,6.84,20.71,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:29:00",26080,12.38,-9.34,86.6,6.27,6.566,23.73,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:30:00",26081,12.38,-9.33,87.7,6.43,6.899,24.28,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:31:00",26082,12.38,-9.31,86.8,6.355,6.703,25.25,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:32:00",26083,12.38,-9.49,86.7,6.412,6.684,26.22,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:33:00",26084,12.38,-9.58,86.4,6.352,6.88,25.88,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:34:00",26085,12.38,-9.74,87.5,6.839,7.291,23.51,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:35:00",26086,12.38,-9.61,87.2,6.563,6.978,20.78,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:36:00",26087,12.38,-9.66,87.3,6.759,7.252,25.2,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:37:00",26088,12.38,-9.83,86.9,6.613,7.154,20.68,935.1368,-7.284,"NAN","NAN"
"2026-03-10 04:38:00",26089,12.38,-9.87,88,6.991,7.605,25.18,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:39:00",26090,12.38,-9.7,88,6.898,7.311,25.52,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:40:00",26091,12.38,-9.48,88.1,6.947,7.252,26.41,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:41:00",26092,12.38,-9.35,87.5,6.803,7.722,23.8,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:42:00",26093,12.38,-9.45,87.7,6.347,7.252,26.99,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:43:00",26094,12.38,-9.02,88.5,6.728,7.389,20.56,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:44:00",26095,12.38,-9.01,87.8,6.602,6.899,22.95,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:45:00",26096,12.38,-9.03,87,6.651,7.154,24.55,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:46:00",26097,12.38,-9.15,87.2,6.695,7.154,24.23,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:47:00",26098,12.38,-8.93,88.9,6.734,7.174,22.28,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:48:00",26099,12.38,-8.54,88.5,6.643,6.958,27.83,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:49:00",26100,12.38,-8.39,87.9,6.391,6.782,26.65,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:50:00",26101,12.38,-8.45,87.4,6.163,6.938,18.8,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:51:00",26102,12.38,-8.3,87.7,6.298,6.978,20.03,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:52:00",26103,12.38,-8.39,86,5.86,6.605,19.38,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:53:00",26104,12.38,-8.7,87,6.473,6.801,18.19,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:54:00",26105,12.38,-8.75,87.2,6.3,6.762,25.76,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:55:00",26106,12.38,-8.59,88.2,6.117,6.644,25.95,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:56:00",26107,12.38,-8.58,87.8,5.909,6.292,22.64,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:57:00",26108,12.38,-8.59,88.6,5.986,6.546,24.52,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:58:00",26109,12.38,-8.42,88.2,5.749,5.958,29.72,935.2729,-7.284,"NAN","NAN"
"2026-03-10 04:59:00",26110,12.38,-8.38,87.9,5.795,6.35,31.51,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:00:00",26111,12.38,-8.39,88,5.744,6.213,34.79,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:01:00",26112,12.38,-8.49,87.5,5.161,5.429,29.57,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:02:00",26113,12.38,-8.57,88.4,5.535,5.958,23.75,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:03:00",26114,12.38,-8.37,89.4,5.666,6.076,23,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:04:00",26115,12.38,-8.09,88.3,5.052,5.723,27.11,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:05:00",26116,12.38,-8.41,86.9,5.736,6.194,25.66,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:06:00",26117,12.38,-8.73,87.4,6.135,6.801,35.61,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:07:00",26118,12.38,-8.48,89.2,5.658,6.546,21.79,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:08:00",26119,12.38,-8.47,87.5,5.209,6.037,17.71,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:09:00",26120,12.38,-8.6,88.5,5.989,6.35,25.8,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:10:00",26121,12.38,-8.53,89.2,5.901,6.311,19.09,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:11:00",26122,12.38,-8.25,89,5.073,6.174,37.02,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:12:00",26123,12.38,-8.36,87.1,5.006,5.449,29.41,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:13:00",26124,12.38,-8.59,88.5,4.967,5.723,28.51,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:14:00",26125,12.38,-8.46,88.9,5.299,5.586,36.12,935.2729,-7.284,"NAN","NAN"
"2026-03-10 05:15:00",26126,12.38,-8.28,89,5.156,6.331,36.68,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:16:00",26127,12.38,-8.29,88.4,5.285,5.782,20.51,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:17:00",26128,12.38,-8.3,89.1,6.14,6.703,27.81,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:18:00",26129,12.38,-8.14,88.3,5.664,7.154,34.17,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:19:00",26130,12.38,-8.27,88,5.039,5.547,25.97,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:20:00",26131,12.38,-8.47,88.5,5.153,5.527,32.76,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:21:00",26132,12.38,-8.44,88.6,5.232,5.762,27.13,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:22:00",26133,12.38,-8.51,88,4.898,5.586,33.8,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:23:00",26134,12.38,-8.75,87.1,4.714,4.998,21.84,935.4091,-7.287,"NAN","NAN"
"2026-03-10 05:24:00",26135,12.38,-9.07,88.9,5.091,5.782,34.58,935.4091,-7.287,"NAN","NAN"
"2026-03-10 05:25:00",26136,12.38,-8.62,90.3,5.444,5.782,27.09,935.4091,-7.286,"NAN","NAN"
"2026-03-10 05:26:00",26137,12.38,-8.44,89.4,5.279,5.978,26.19,935.4091,-7.286,"NAN","NAN"
"2026-03-10 05:27:00",26138,12.38,-8.48,89.3,5.263,5.723,22.28,935.4091,-7.285,"NAN","NAN"
"2026-03-10 05:28:00",26139,12.38,-8.32,88.9,5.303,5.704,22.71,935.4091,-7.285,"NAN","NAN"
"2026-03-10 05:29:00",26140,12.38,-8.43,88.5,4.833,5.292,17.28,935.4091,-7.285,"NAN","NAN"
"2026-03-10 05:30:00",26141,12.38,-8.71,88,4.925,5.429,23.41,935.4091,-7.285,"NAN","NAN"
"2026-03-10 05:31:00",26142,12.38,-8.79,88.9,5.101,5.527,27.52,935.4091,-7.285,"NAN","NAN"
"2026-03-10 05:32:00",26143,12.38,-8.68,89.4,5.372,5.704,25.9,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:33:00",26144,12.38,-8.81,87.9,5.285,6.017,26.22,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:34:00",26145,12.38,-9.01,89.2,5.824,6.37,32.04,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:35:00",26146,12.38,-8.66,90.2,6.543,7.232,33.9,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:36:00",26147,12.38,-8.37,89.9,4.846,5.88,36.46,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:37:00",26148,12.38,-8.44,88.4,4.825,5.351,31.68,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:38:00",26149,12.38,-8.53,89.5,5.695,6.468,33.27,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:39:00",26150,12.38,-8.35,89.2,5.049,5.762,29.62,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:40:00",26151,12.38,-8.25,89,4.746,5.174,33.25,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:41:00",26152,12.38,-8.5,88,5.37,6.86,41.53,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:42:00",26153,12.38,-8.18,89.8,5.302,6.194,54.15,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:43:00",26154,12.38,-8.25,86.9,5.48,6.056,31.46,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:44:00",26155,12.38,-8.82,87.2,5.659,6.252,29.96,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:45:00",26156,12.38,-9.18,87.3,5.668,6.409,29.24,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:46:00",26157,12.38,-9.17,88.3,5.802,6.566,32.18,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:47:00",26158,12.38,-9.38,87.9,5.74,6.331,34.99,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:48:00",26159,12.38,-9.44,88.6,5.715,6.194,31.27,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:49:00",26160,12.38,-9.44,89,6.28,6.84,30.73,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:50:00",26161,12.38,-9.34,89,5.46,6.135,31.97,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:51:00",26162,12.38,-9.37,88.3,5.707,6.174,32.52,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:52:00",26163,12.38,-9.59,88.1,5.548,5.723,26.89,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:53:00",26164,12.38,-9.75,88.3,4.65,5.41,14.81,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:54:00",26165,12.38,-9.48,90.7,6.043,7.154,42.04,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:55:00",26166,12.38,-8.83,90.2,5.156,6.213,35.83,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:56:00",26167,12.38,-8.68,89.6,5.54,6.174,47.24,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:57:00",26168,12.38,-8.5,88.9,4.967,5.429,31.53,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:58:00",26169,12.38,-8.66,87.7,5.341,5.978,35.47,935.4091,-7.284,"NAN","NAN"
"2026-03-10 05:59:00",26170,12.38,-8.76,88.4,5.016,6.096,46,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:00:00",26171,12.38,-8.38,90.2,5.622,7.33,27.54,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:01:00",26172,12.38,-7.878,87.2,4.248,4.9,28.51,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:02:00",26173,12.38,-8.48,85.4,4.639,5.508,27.04,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:03:00",26174,12.38,-8.6,89.2,5.423,6.409,31.19,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:04:00",26175,12.38,-8.21,87.2,4.724,5.331,15.44,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:05:00",26176,12.38,-8.81,85.4,5.463,6.056,21.26,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:06:00",26177,12.38,-9.12,87.6,5.606,5.9,16.89,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:07:00",26178,12.38,-9.19,87.5,5.789,6.174,23.8,935.4091,-7.342,"NAN","NAN"
"2026-03-10 06:08:00",26179,12.38,-9.06,88.4,5.686,6.154,24.74,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:09:00",26180,12.38,-8.98,88.3,5.08,6.017,42.26,935.4091,-7.342,"NAN","NAN"
"2026-03-10 06:10:00",26181,12.38,-8.5,89.1,4.895,5.704,30.32,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:11:00",26182,12.38,-8.6,87.4,5.606,6.154,27.74,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:12:00",26183,12.38,-8.7,88,5.248,5.88,33.2,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:13:00",26184,12.38,-8.42,88.4,5.062,6.037,30.37,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:14:00",26185,12.38,-8.53,85.6,4.784,5.155,22.42,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:15:00",26186,12.38,-9.02,87.4,5.147,5.841,29.53,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:16:00",26187,12.38,-8.56,89.6,4.854,5.586,27.74,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:17:00",26188,12.38,-8.42,86.1,4.977,5.606,24.5,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:18:00",26189,12.38,-8.82,86.8,5.437,5.88,33.54,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:19:00",26190,12.38,-8.49,88.3,5.075,5.625,29.82,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:20:00",26191,12.38,-8.45,87.9,5.186,5.743,31.72,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:21:00",26192,12.38,-8.53,86.6,5.601,5.998,28.15,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:22:00",26193,12.38,-8.65,88.5,5.48,7.664,24.5,935.5452,-7.284,"NAN","NAN"
"2026-03-10 06:23:00",26194,12.38,-8.54,85.2,5.339,6.35,21,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:24:00",26195,12.38,-9.17,86.6,5.818,6.213,15.68,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:25:00",26196,12.38,-9.19,88.1,6.076,6.448,16.12,935.4091,-7.342,"NAN","NAN"
"2026-03-10 06:26:00",26197,12.38,-8.87,89.2,5.918,6.742,29.91,935.4091,-7.284,"NAN","NAN"
"2026-03-10 06:27:00",26198,12.38,-8.51,87.4,5.656,6.096,30.98,935.4091,-7.399,"NAN","NAN"
"2026-03-10 06:28:00",26199,12.38,-8.9,86.9,5.784,6.194,29.21,935.4091,-7.287,"NAN","NAN"
"2026-03-10 06:29:00",26200,12.38,-8.86,89,5.929,6.723,27.54,935.2729,-7.345,"NAN","NAN"
"2026-03-10 06:30:00",26201,12.38,-8.57,87.8,6.234,7.664,31.27,935.4091,-7.402,"NAN","NAN"
"2026-03-10 06:31:00",26202,12.38,-8.61,88.3,5.762,6.194,44.53,935.4091,-7.516,"NAN","NAN"
"2026-03-10 06:32:00",26203,12.38,-8.58,86.5,5.632,6.154,23.85,935.4091,-7.401,"NAN","NAN"
"2026-03-10 06:33:00",26204,12.38,-8.9,87.4,5.749,6.292,26.14,935.4091,-7.631,"NAN","NAN"
"2026-03-10 06:34:00",26205,12.38,-8.7,89.5,6.145,7.37,50.45,935.4091,-7.631,"NAN","NAN"
"2026-03-10 06:35:00",26206,12.38,-7.998,88.4,4.639,5.939,43.56,935.4091,-7.4,"NAN","NAN"
"2026-03-10 06:36:00",26207,12.38,-7.903,87.1,5.349,6.703,46.17,935.4091,-7.4,"NAN","NAN"
"2026-03-10 06:37:00",26208,12.38,-7.903,86.9,4.57,5.39,28.05,935.4091,-7.4,"NAN","NAN"
"2026-03-10 06:38:00",26209,12.38,-8.27,85.2,4.911,5.566,29.14,935.4091,-7.63,"NAN","NAN"
"2026-03-10 06:39:00",26210,12.38,-8.76,86.4,5.517,6.978,23.03,935.4091,-7.573,"NAN","NAN"
"2026-03-10 06:40:00",26211,12.38,-8.47,89.2,6.654,9.62,34.55,935.5452,-7.63,"NAN","NAN"
"2026-03-10 06:41:00",26212,12.38,-8.01,87.1,3.982,4.626,33.88,935.5452,-7.457,"NAN","NAN"
"2026-03-10 06:42:00",26213,12.38,-8.15,85.8,4.361,5.723,26.82,935.5452,-7.861,"NAN","NAN"
"2026-03-10 06:43:00",26214,12.38,-8.54,86.3,5.192,5.782,32.26,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:44:00",26215,12.38,-8.76,87.7,4.75,7.664,36.94,935.5452,-7.688,"NAN","NAN"
"2026-03-10 06:45:00",26216,12.38,-8.17,88.9,4.023,5.821,39.99,935.6813,-7.803,"NAN","NAN"
"2026-03-10 06:46:00",26217,12.38,-8.07,86.6,4.039,4.841,31.85,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:47:00",26218,12.38,-8.25,86.5,4.265,4.626,20.88,935.5452,-7.688,"NAN","NAN"
"2026-03-10 06:48:00",26219,12.38,-8.44,87.7,4.874,5.547,38.68,935.5452,-7.803,"NAN","NAN"
"2026-03-10 06:49:00",26220,12.38,-7.987,88.9,4.376,5.723,33.01,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:50:00",26221,12.38,-7.773,86.7,4.265,4.782,54.8,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:51:00",26222,12.38,-7.986,86.4,4.684,5.645,32.69,935.5452,-7.861,"NAN","NAN"
"2026-03-10 06:52:00",26223,12.38,-7.994,87.9,5.057,5.9,47.6,935.5452,-7.918,"NAN","NAN"
"2026-03-10 06:53:00",26224,12.38,-7.729,86.9,3.954,4.469,32.86,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:54:00",26225,12.38,-7.92,86.5,5.008,6.605,85.8,935.4091,-7.803,"NAN","NAN"
"2026-03-10 06:55:00",26226,12.38,-7.755,87.4,4.204,4.939,44.12,935.5452,-7.803,"NAN","NAN"
"2026-03-10 06:56:00",26227,12.38,-7.66,86.3,4.632,5.86,47.45,935.5452,-7.861,"NAN","NAN"
"2026-03-10 06:57:00",26228,12.38,-7.649,86.6,3.711,5.566,25.32,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:58:00",26229,12.38,-7.796,85.8,3.946,5.096,38.15,935.5452,-7.745,"NAN","NAN"
"2026-03-10 06:59:00",26230,12.38,-7.718,87.4,4.289,5.664,44.24,935.5452,-7.803,"NAN","NAN"
"2026-03-10 07:00:00",26231,12.38,-7.584,86.7,4.606,5.802,62.94,935.5452,-7.688,"NAN","NAN"
"2026-03-10 07:01:00",26232,12.38,-7.451,86.8,3.049,4.488,51.47,935.5452,-7.861,"NAN","NAN"
"2026-03-10 07:02:00",26233,12.38,-7.476,85.6,3.332,4.175,51.85,935.5452,-7.861,"NAN","NAN"
"2026-03-10 07:03:00",26234,12.38,-7.576,86.7,4.528,5.547,67.22,935.5452,-7.861,"NAN","NAN"
